Name;Absolute ages max;Absolute ages min;Absolute Ages mean;Time bin
Aenigmastropheus parringtoni;257,91;254,14;256,03;1
Protorosaurus speneri;258,90;255,70;257,30;1
Eorasaurus olsoni;262,45;254,14;258,30;1
Archosaurus rossicus;254,14;252,17;253,16;1
Noteosuchus colletti;252,17;251,20;251,69;2
Prolacertoides jimusarensis;252,17;251,20;251,69;2
Proterosuchus fergusi;252,17;251,20;251,69;2
Proterosuchus goweri;252,17;251,20;251,69;2
Proterosuchus alexanderi;252,17;251,20;251,69;2
Panchet proterosuchid;252,17;251,20;251,69;2
Chasmatosaurus' yuani;252,17;251,20;251,69;2
Vonhuenia fredericki;252,17;251,20;251,69;2
Teyujagua paradoxa;252,17;251,20;251,69;2
Prolacerta broomi;252,17;249,20;250,69;2,3
Kadimakara australiensis;252,17;249,20;250,69;2,3
Tasmaniosaurus triassicus;252,17;249,20;250,69;2,3
Kalisuchus rewanensis;252,17;249,20;250,69;2,3
NMQR 3570;252,17;249,20;250,69;2,3
Boreopricea funerea;251,20;247,20;249,20;3
Bystrowisuchus flerovi;249,20;247,20;248,20;3
Augustaburiania vatagini;249,20;247,20;248,20;3
Chasmatosuchus magnus;249,20;247,20;248,20;3
"""Chasmatosuchus"" vjushkovi";249,20;247,20;248,20;3
Chasmatosuchus rossicus;251,20;249,20;250,20;3
Garjainia prima;249,20;247,20;248,20;3
Garjainia madiba;249,20;247,20;248,20;3
Ctenosauriscus koeneni;249,20;247,20;248,20;3
Vytshegdosuchus zbeshartensis;249,20;247,20;248,20;3
Osmolskina czatkowicensis;251,20;247,20;249,20;3
Jesairosaurus lehmani;249,20;242,00;245,60;3,4
Fugusuchus hejiapanensis;249,20;244,60;246,90;3,4
Guchengosuchus shiguaiensis;249,20;244,60;246,90;3,4
Halazhaisuchus qiaoensis;249,20;244,60;246,90;3,4
Xilousuchus sapingensis;249,20;244,60;246,90;3,4
Amotosaurus rotfeldensis;247,20;244,60;245,90;4
Tanystropheus haasi;244,60;242,00;243,30;4
Dinocephalosaurus orientalis;247,20;244,60;245,90;4
Protanystropheus antiquus;247,20;242,00;244,60;4
Trachelosaurus fischeri;247,20;244,60;245,90;4
Yarasuchus deccanensis;247,20;242,00;244,60;4
Pamelaria dolichotrachela;247,20;242,00;244,60;4
Sarmatosuchus otschevi;247,20;242,00;244,60;4
Euparkeria capensis;247,20;244,60;245,90;4
Dorosuchus neoetus;247,20;242,00;244,60;4
Shansisuchus kuyeheensis;247,20;242,00;244,60;4
Uralosaurus magnus;247,20;242,00;244,60;4
Erythrosuchus africanus;247,20;244,60;245,90;4
Asperoris mnyama;244,60;242,00;243,30;4
Dongusuchus efremovi;247,20;242,00;244,60;4
Arizonasaurus babbitti;247,20;244,60;245,90;4
Unnamed poposauroid ('Moenkopi poposauroid');247,20;244,60;245,90;4
Qianosuchus mixtus;247,20;244,60;245,90;4
Unnamed poposauroid ('Waldhaus taxon');247,20;244,60;245,90;4
Hypselorhachis mirabilis;247,20;244,60;245,90;4
Bromsgroveia walkeri;247,20;242,00;244,60;4
Lotosaurus adentus;247,20;242,00;244,60;4
Turfanosuchus dabanensis;247,20;242,00;244,60;4
Stagonosuchus nyassicus;244,60;242,00;243,30;4
Nundasuchus songeaensis;244,60;242,00;243,30;4
"""Mandasuchus tanyauchen""";244,60;242,00;243,30;4
Youngosuchus sinensis;247,20;242,00;244,60;4
Otter Sandstone suchian;244,60;242,00;243,30;4
Ammorhynchus navajoi;247,20;244,60;245,90;4
Teleocrater rhadinus;247,20;244,60;245,90;4
Parringtonia gracilis;244,60;242,00;243,30;4
Lutungutali sitwensis;244,60;242,00;243,30;4
Asilisaurus kongwe;244,60;242,00;243,30;4
Nyasasaurus parringtoni;247,20;242,00;244,60;4
Mesosuchus browni;247,20;244,60;245,90;4
Howesia browni;247,20;244,60;245,90;4
Eohyosaurus wolvaardti;247,20;244,60;245,90;4
Rhynchosaurus articeps;247,20;242,00;244,60;4
Langeronyx brodiei;247,20;242,00;244,60;4
Bentonyx sidensis;244,60;242,00;243,30;4
Fodonyx spenceri;244,60;242,00;243,30;4
Stenaulorhynchus stockleyi;244,60;242,00;243,30;4
Mesodapedon kuttyi;247,20;242,00;244,60;4
Shringasaurus indicus;247,20;242,00;244,60;4
Pectodens zhenyuensis;247,20;242,00;244,60;4
Macrocnemus bassanii;244,60;239,50;242,05;4,5
Tanystropheus longobardicus;244,60;239,50;242,05;4,5
Shansisuchus shansisuchus;247,20;239,50;243,35;4,5
Ticinosuchus ferox;244,60;237,00;240,80;4,5
Macrocnemus fuyuanensis;242,00;237,00;239,50;5
Macrocnemus obristi;242,00;239,50;240,75;5
Fuyuansaurus acutirostris;242,00;237,00;239,50;5
Azendohsaurus madagaskarensis;239,50;232,00;235,75;5
Isalorhynchus genovefae;239,50;232,00;235,75;5
Brasinorhynchus mariantensis;239,50;233,00;236,25;5
Chañares rhynchosaur;239,50;236,00;237,75;5
Chalishevia cothurnata;242,00;237,00;239,50;5
Tarjadia ruthae;239,50;236,00;237,75;5
Archeopelta arborensis;239,50;233,00;236,25;5
Dyoplax arenaceus;237,00;232,00;234,50;5
Jaxtasuchus salomoni;242,00;237,00;239,50;5
Litorosuchus somnii;242,00;237,00;239,50;5
Tropidosuchus romeri;236,00;233,00;234,50;5
Gualosuchus reigi;236,00;233,00;234,50;5
Chanareusuchus bonapartei;236,00;233,00;234,50;5
Yonghesuchus sangbiensis;242,00;227,00;234,50;5
Gracilisuchus stipanicicorum;236,00;233,00;234,50;5
Koilamasuchus gonzalezdiazi;242,00;232,00;237,00;5
Lagerpeton chanarensis;236,00;233,00;234,50;5
Marasuchus lilloensis;236,00;233,00;234,50;5
Lewisuchus admixtus;236,00;233,00;234,50;5
Diandongosuchus fuyuanensis;242,00;237,00;239,50;5
Luperosuchus fractus;239,50;236,00;237,75;5
Decuriasuchus quartacolonia;239,50;233,00;236,00;5
Dagasuchus santacruzensis;237,00;232,00;234,50;5
Spondylosoma absconditum;239,50;233,00;236,00;5
Batrachosuchus kupferzellensis;242,00;237,00;239,50;5
Prestosuchus chiniquensis;239,50;233,00;236,00;5
